./Data/maskDetectorJPEGImages/109.jpg,265,34,415,216,mask
./Data/maskDetectorJPEGImages/658.jpg,197,10,388,218,noMask
./Data/maskDetectorJPEGImages/61.jpg,195,12,335,167,noMask
./Data/maskDetectorJPEGImages/309.jpg,333,13,791,531,noMask
./Data/maskDetectorJPEGImages/427.jpg,61,8,134,102,mask
./Data/maskDetectorJPEGImages/547.jpg,89,4,541,601,mask
./Data/maskDetectorJPEGImages/466.jpg,336,86,747,533,mask
./Data/maskDetectorJPEGImages/666.jpg,186,3,259,82,noMask
./Data/maskDetectorJPEGImages/281.jpg,678,52,919,351,noMask
./Data/maskDetectorJPEGImages/44.jpg,1502,24,1834,444,noMask
./Data/maskDetectorJPEGImages/554.jpg,375,41,858,547,mask
./Data/maskDetectorJPEGImages/243.jpg,146,83,671,697,noMask
./Data/maskDetectorJPEGImages/169.jpg,8,28,221,181,noMask
./Data/maskDetectorJPEGImages/616.jpg,35,2,191,192,mask
./Data/maskDetectorJPEGImages/597.jpg,316,15,552,272,mask
./Data/maskDetectorJPEGImages/372.jpg,103,2,200,135,mask
./Data/maskDetectorJPEGImages/6.jpg,12,17,129,156,noMask
./Data/maskDetectorJPEGImages/180.jpg,86,2,152,70,noMask
./Data/maskDetectorJPEGImages/582.jpg,68,51,463,561,mask
./Data/maskDetectorJPEGImages/225.jpg,259,3,446,159,noMask
./Data/maskDetectorJPEGImages/182.jpg,330,4,733,486,noMask
./Data/maskDetectorJPEGImages/543.jpg,27,12,197,196,mask
./Data/maskDetectorJPEGImages/118.jpg,390,51,599,314,mask
./Data/maskDetectorJPEGImages/167.jpg,31,5,161,179,noMask
./Data/maskDetectorJPEGImages/211.jpg,81,6,174,120,noMask
./Data/maskDetectorJPEGImages/200.jpg,100,1,211,107,noMask
./Data/maskDetectorJPEGImages/84.jpg,77,2,230,185,noMask
./Data/maskDetectorJPEGImages/162.jpg,65,2,209,153,noMask
./Data/maskDetectorJPEGImages/599.jpg,35,5,167,176,mask
./Data/maskDetectorJPEGImages/298.jpg,180,46,454,363,noMask
./Data/maskDetectorJPEGImages/468.jpg,153,443,614,935,mask
./Data/maskDetectorJPEGImages/136.jpg,72,34,472,494,mask
./Data/maskDetectorJPEGImages/220.jpg,174,144,1790,2522,noMask
./Data/maskDetectorJPEGImages/257.jpg,91,4,189,97,mask
./Data/maskDetectorJPEGImages/366.jpg,527,62,804,386,mask
./Data/maskDetectorJPEGImages/551.jpg,1,5,414,475,mask
./Data/maskDetectorJPEGImages/127.jpg,147,6,218,74,mask
./Data/maskDetectorJPEGImages/127.jpg,48,16,105,85,noMask
./Data/maskDetectorJPEGImages/139.jpg,107,2,178,64,mask
./Data/maskDetectorJPEGImages/668.jpg,668,54,1484,977,noMask
./Data/maskDetectorJPEGImages/77.jpg,164,37,357,258,noMask
./Data/maskDetectorJPEGImages/64.jpg,101,4,189,102,noMask
./Data/maskDetectorJPEGImages/401.jpg,651,211,879,428,mask
./Data/maskDetectorJPEGImages/80.jpg,204,113,427,331,noMask
./Data/maskDetectorJPEGImages/512.jpg,1,47,102,155,mask
./Data/maskDetectorJPEGImages/417.jpg,69,10,156,117,mask
./Data/maskDetectorJPEGImages/29.jpg,21,1,132,132,noMask
./Data/maskDetectorJPEGImages/254.jpg,806,30,1708,916,noMask
./Data/maskDetectorJPEGImages/636.jpg,791,2,1830,1277,noMask
./Data/maskDetectorJPEGImages/573.jpg,13,3,334,264,mask
./Data/maskDetectorJPEGImages/558.jpg,1,135,179,292,mask
./Data/maskDetectorJPEGImages/341.jpg,349,13,753,466,mask
./Data/maskDetectorJPEGImages/448.jpg,394,2,610,273,mask
./Data/maskDetectorJPEGImages/461.jpg,48,1,217,188,mask
./Data/maskDetectorJPEGImages/585.jpg,55,1,468,302,mask
./Data/maskDetectorJPEGImages/105.jpg,49,125,567,806,mask
./Data/maskDetectorJPEGImages/608.jpg,75,18,1340,1400,mask
./Data/maskDetectorJPEGImages/25.jpg,443,195,1035,984,noMask
./Data/maskDetectorJPEGImages/405.jpg,125,54,275,239,mask
./Data/maskDetectorJPEGImages/37.jpg,357,15,706,418,noMask
./Data/maskDetectorJPEGImages/556.jpg,18,7,193,195,mask
./Data/maskDetectorJPEGImages/672.jpg,224,7,534,329,noMask
./Data/maskDetectorJPEGImages/247.jpg,28,5,184,188,mask
./Data/maskDetectorJPEGImages/315.jpg,234,237,1969,2579,noMask
./Data/maskDetectorJPEGImages/308.jpg,201,7,658,502,noMask
./Data/maskDetectorJPEGImages/228.jpg,68,10,189,172,noMask
./Data/maskDetectorJPEGImages/463.jpg,93,8,213,145,mask
./Data/maskDetectorJPEGImages/321.jpg,379,3,551,160,noMask
./Data/maskDetectorJPEGImages/622.jpg,217,1,611,334,mask
./Data/maskDetectorJPEGImages/9.jpg,62,1,120,61,noMask
./Data/maskDetectorJPEGImages/130.jpg,64,37,144,118,mask
./Data/maskDetectorJPEGImages/7.jpg,1683,80,2383,903,noMask
./Data/maskDetectorJPEGImages/22.jpg,98,4,439,434,noMask
./Data/maskDetectorJPEGImages/574.jpg,141,89,1246,1310,mask
./Data/maskDetectorJPEGImages/430.jpg,248,33,804,633,mask
./Data/maskDetectorJPEGImages/584.jpg,70,5,141,75,mask
./Data/maskDetectorJPEGImages/569.jpg,109,28,337,288,mask
./Data/maskDetectorJPEGImages/241.jpg,88,7,186,137,noMask
./Data/maskDetectorJPEGImages/662.jpg,154,28,467,382,noMask
./Data/maskDetectorJPEGImages/38.jpg,288,30,481,236,noMask
./Data/maskDetectorJPEGImages/494.jpg,481,69,1008,681,mask
./Data/maskDetectorJPEGImages/540.jpg,142,95,724,887,mask
./Data/maskDetectorJPEGImages/531.jpg,326,80,1043,896,mask
./Data/maskDetectorJPEGImages/475.jpg,448,83,838,546,mask
./Data/maskDetectorJPEGImages/689.jpg,96,48,462,499,noMask
./Data/maskDetectorJPEGImages/349.jpg,420,4,578,198,mask
./Data/maskDetectorJPEGImages/156.jpg,542,30,849,422,mask
./Data/maskDetectorJPEGImages/429.jpg,622,75,849,323,mask
./Data/maskDetectorJPEGImages/429.jpg,475,207,693,443,mask
./Data/maskDetectorJPEGImages/429.jpg,298,67,495,293,mask
./Data/maskDetectorJPEGImages/306.jpg,101,7,177,91,mask
./Data/maskDetectorJPEGImages/677.jpg,108,4,220,138,mask
./Data/maskDetectorJPEGImages/48.jpg,553,141,1159,870,noMask
./Data/maskDetectorJPEGImages/687.jpg,87,11,149,70,noMask
./Data/maskDetectorJPEGImages/690.jpg,85,5,190,121,noMask
./Data/maskDetectorJPEGImages/509.jpg,43,4,232,161,mask
./Data/maskDetectorJPEGImages/688.jpg,488,152,664,385,noMask
./Data/maskDetectorJPEGImages/355.jpg,439,108,713,389,mask
./Data/maskDetectorJPEGImages/154.jpg,418,56,793,500,mask
./Data/maskDetectorJPEGImages/415.jpg,191,4,835,738,mask
./Data/maskDetectorJPEGImages/571.jpg,1308,1,2831,1873,mask
./Data/maskDetectorJPEGImages/141.jpg,33,1,203,156,noMask
./Data/maskDetectorJPEGImages/602.jpg,794,320,1217,780,mask
./Data/maskDetectorJPEGImages/168.jpg,27,3,174,152,noMask
./Data/maskDetectorJPEGImages/679.jpg,14,9,128,125,noMask
./Data/maskDetectorJPEGImages/177.jpg,1073,16,1850,1021,noMask
./Data/maskDetectorJPEGImages/408.jpg,78,34,182,154,mask
./Data/maskDetectorJPEGImages/69.jpg,67,18,136,99,noMask
./Data/maskDetectorJPEGImages/526.jpg,398,165,704,487,mask
./Data/maskDetectorJPEGImages/501.jpg,72,4,153,107,mask
./Data/maskDetectorJPEGImages/485.jpg,271,33,687,494,mask
./Data/maskDetectorJPEGImages/251.jpg,486,20,833,492,noMask
./Data/maskDetectorJPEGImages/206.jpg,295,46,729,509,noMask
./Data/maskDetectorJPEGImages/516.jpg,976,60,1051,137,mask
./Data/maskDetectorJPEGImages/516.jpg,965,179,1029,239,mask
./Data/maskDetectorJPEGImages/516.jpg,809,173,877,226,mask
./Data/maskDetectorJPEGImages/516.jpg,710,164,779,222,mask
./Data/maskDetectorJPEGImages/516.jpg,609,155,687,212,mask
./Data/maskDetectorJPEGImages/516.jpg,490,152,554,214,mask
./Data/maskDetectorJPEGImages/516.jpg,336,153,403,210,mask
./Data/maskDetectorJPEGImages/516.jpg,229,158,293,218,mask
./Data/maskDetectorJPEGImages/516.jpg,138,158,202,220,mask
./Data/maskDetectorJPEGImages/10.jpg,352,211,665,508,noMask
./Data/maskDetectorJPEGImages/186.jpg,64,1,218,183,noMask
./Data/maskDetectorJPEGImages/615.jpg,104,9,209,141,mask
./Data/maskDetectorJPEGImages/148.jpg,278,43,564,375,mask
./Data/maskDetectorJPEGImages/441.jpg,147,16,316,239,mask
./Data/maskDetectorJPEGImages/438.jpg,575,32,845,338,mask
./Data/maskDetectorJPEGImages/453.jpg,280,65,405,197,mask
./Data/maskDetectorJPEGImages/340.jpg,143,14,229,120,mask
./Data/maskDetectorJPEGImages/227.jpg,22,22,147,181,noMask
./Data/maskDetectorJPEGImages/24.jpg,697,41,1201,657,noMask
./Data/maskDetectorJPEGImages/201.jpg,35,18,167,150,noMask
./Data/maskDetectorJPEGImages/223.jpg,165,27,206,72,noMask
./Data/maskDetectorJPEGImages/142.jpg,70,19,151,121,mask
./Data/maskDetectorJPEGImages/431.jpg,168,21,294,163,mask
./Data/maskDetectorJPEGImages/99.jpg,341,221,617,520,mask
./Data/maskDetectorJPEGImages/99.jpg,624,117,776,330,mask
./Data/maskDetectorJPEGImages/99.jpg,1373,323,1497,451,mask
./Data/maskDetectorJPEGImages/110.jpg,32,14,356,346,mask
./Data/maskDetectorJPEGImages/110.jpg,482,44,695,299,noMask
./Data/maskDetectorJPEGImages/439.jpg,62,30,117,94,mask
./Data/maskDetectorJPEGImages/439.jpg,106,5,156,60,mask
./Data/maskDetectorJPEGImages/439.jpg,257,61,284,84,mask
./Data/maskDetectorJPEGImages/507.jpg,237,164,480,379,mask
./Data/maskDetectorJPEGImages/568.jpg,256,26,799,718,mask
./Data/maskDetectorJPEGImages/481.jpg,252,83,464,297,mask
./Data/maskDetectorJPEGImages/481.jpg,398,164,558,353,mask
./Data/maskDetectorJPEGImages/144.jpg,729,25,2096,1913,mask
./Data/maskDetectorJPEGImages/175.jpg,10,13,176,228,noMask
./Data/maskDetectorJPEGImages/147.jpg,119,13,187,106,noMask
./Data/maskDetectorJPEGImages/137.jpg,40,2,93,73,mask
./Data/maskDetectorJPEGImages/137.jpg,194,1,261,72,mask
./Data/maskDetectorJPEGImages/137.jpg,230,84,266,123,mask
./Data/maskDetectorJPEGImages/522.jpg,1374,41,2651,1752,mask
./Data/maskDetectorJPEGImages/121.jpg,58,3,224,146,mask
./Data/maskDetectorJPEGImages/644.jpg,44,43,140,146,mask
./Data/maskDetectorJPEGImages/210.jpg,18,7,169,163,noMask
./Data/maskDetectorJPEGImages/447.jpg,483,468,807,803,mask
./Data/maskDetectorJPEGImages/465.jpg,229,38,621,503,mask
./Data/maskDetectorJPEGImages/619.jpg,78,25,146,101,mask
./Data/maskDetectorJPEGImages/404.jpg,498,60,1069,688,mask
./Data/maskDetectorJPEGImages/600.jpg,574,25,867,389,mask
./Data/maskDetectorJPEGImages/259.jpg,478,15,591,158,noMask
./Data/maskDetectorJPEGImages/263.jpg,287,108,587,431,noMask
./Data/maskDetectorJPEGImages/695.jpg,39,1,221,216,noMask
./Data/maskDetectorJPEGImages/563.jpg,247,10,492,318,mask
./Data/maskDetectorJPEGImages/594.jpg,38,4,161,145,mask
./Data/maskDetectorJPEGImages/299.jpg,75,30,155,109,noMask
./Data/maskDetectorJPEGImages/508.jpg,10,1,353,342,mask
./Data/maskDetectorJPEGImages/361.jpg,257,56,371,192,mask
./Data/maskDetectorJPEGImages/649.jpg,52,2,205,174,noMask
./Data/maskDetectorJPEGImages/301.jpg,339,3,477,158,noMask
./Data/maskDetectorJPEGImages/460.jpg,8,3,283,271,mask
./Data/maskDetectorJPEGImages/469.jpg,210,14,431,278,mask
./Data/maskDetectorJPEGImages/399.jpg,302,6,628,276,mask
./Data/maskDetectorJPEGImages/245.jpg,216,11,505,341,noMask
./Data/maskDetectorJPEGImages/190.jpg,139,4,255,133,noMask
./Data/maskDetectorJPEGImages/628.jpg,67,51,120,119,mask
./Data/maskDetectorJPEGImages/425.jpg,504,75,950,605,mask
./Data/maskDetectorJPEGImages/632.jpg,59,59,633,712,noMask
./Data/maskDetectorJPEGImages/623.jpg,220,17,411,236,mask
./Data/maskDetectorJPEGImages/187.jpg,37,18,161,172,noMask
./Data/maskDetectorJPEGImages/258.jpg,1125,168,2728,1840,noMask
./Data/maskDetectorJPEGImages/618.jpg,88,6,217,153,mask
./Data/maskDetectorJPEGImages/414.jpg,90,19,168,113,mask
./Data/maskDetectorJPEGImages/671.jpg,203,5,511,319,noMask
./Data/maskDetectorJPEGImages/311.jpg,127,40,176,96,noMask
./Data/maskDetectorJPEGImages/34.jpg,91,1,210,151,noMask
./Data/maskDetectorJPEGImages/322.jpg,312,34,535,244,noMask
./Data/maskDetectorJPEGImages/82.jpg,26,5,140,112,noMask
./Data/maskDetectorJPEGImages/36.jpg,340,92,690,438,noMask
./Data/maskDetectorJPEGImages/67.jpg,351,52,551,280,noMask
./Data/maskDetectorJPEGImages/334.jpg,53,242,168,380,mask
./Data/maskDetectorJPEGImages/296.jpg,40,34,613,715,noMask
./Data/maskDetectorJPEGImages/300.jpg,45,31,173,172,noMask
./Data/maskDetectorJPEGImages/565.jpg,125,9,233,129,mask
./Data/maskDetectorJPEGImages/565.jpg,47,49,139,170,mask
./Data/maskDetectorJPEGImages/35.jpg,316,4,695,396,noMask
./Data/maskDetectorJPEGImages/518.jpg,480,468,782,805,mask
./Data/maskDetectorJPEGImages/406.jpg,82,34,138,108,mask
./Data/maskDetectorJPEGImages/164.jpg,223,116,718,776,noMask
./Data/maskDetectorJPEGImages/454.jpg,172,52,286,191,mask
./Data/maskDetectorJPEGImages/53.jpg,452,344,1312,1224,noMask
./Data/maskDetectorJPEGImages/114.jpg,60,43,150,180,mask
./Data/maskDetectorJPEGImages/179.jpg,80,4,221,151,noMask
./Data/maskDetectorJPEGImages/375.jpg,386,20,792,544,mask
./Data/maskDetectorJPEGImages/650.jpg,101,13,193,127,noMask
./Data/maskDetectorJPEGImages/470.jpg,341,81,1066,875,mask
./Data/maskDetectorJPEGImages/511.jpg,100,15,185,109,mask
./Data/maskDetectorJPEGImages/637.jpg,411,38,973,682,noMask
./Data/maskDetectorJPEGImages/331.jpg,68,13,163,114,noMask
./Data/maskDetectorJPEGImages/629.jpg,341,17,848,577,mask
./Data/maskDetectorJPEGImages/125.jpg,348,8,603,334,mask
./Data/maskDetectorJPEGImages/314.jpg,356,5,683,351,noMask
./Data/maskDetectorJPEGImages/224.jpg,119,16,170,77,noMask
./Data/maskDetectorJPEGImages/367.jpg,289,9,435,197,mask
./Data/maskDetectorJPEGImages/83.jpg,150,1,211,53,noMask
./Data/maskDetectorJPEGImages/155.jpg,95,2,624,443,noMask
./Data/maskDetectorJPEGImages/153.jpg,98,54,170,137,mask
./Data/maskDetectorJPEGImages/451.jpg,1340,36,2831,1784,mask
./Data/maskDetectorJPEGImages/59.jpg,26,17,149,162,noMask
./Data/maskDetectorJPEGImages/583.jpg,23,2,145,180,mask
./Data/maskDetectorJPEGImages/392.jpg,143,1,1110,887,mask
./Data/maskDetectorJPEGImages/128.jpg,139,4,468,312,mask
./Data/maskDetectorJPEGImages/621.jpg,744,274,1277,810,mask
./Data/maskDetectorJPEGImages/413.jpg,120,10,209,113,mask
./Data/maskDetectorJPEGImages/52.jpg,231,6,437,213,noMask
./Data/maskDetectorJPEGImages/614.jpg,492,46,896,496,mask
./Data/maskDetectorJPEGImages/426.jpg,7,1,130,126,mask
./Data/maskDetectorJPEGImages/146.jpg,546,178,1031,794,mask
./Data/maskDetectorJPEGImages/684.jpg,4,14,169,178,noMask
./Data/maskDetectorJPEGImages/548.jpg,183,99,640,571,mask
./Data/maskDetectorJPEGImages/535.jpg,170,7,806,569,mask
./Data/maskDetectorJPEGImages/222.jpg,57,2,143,104,noMask
./Data/maskDetectorJPEGImages/396.jpg,87,86,149,152,mask
./Data/maskDetectorJPEGImages/638.jpg,861,29,1406,598,noMask
./Data/maskDetectorJPEGImages/638.jpg,87,16,695,777,noMask
./Data/maskDetectorJPEGImages/234.jpg,2,3,169,219,noMask
./Data/maskDetectorJPEGImages/370.jpg,27,1,242,163,mask
./Data/maskDetectorJPEGImages/598.jpg,680,89,1277,856,mask
./Data/maskDetectorJPEGImages/202.jpg,422,70,560,200,noMask
./Data/maskDetectorJPEGImages/91.jpg,650,240,812,441,mask
./Data/maskDetectorJPEGImages/91.jpg,104,186,223,307,noMask
./Data/maskDetectorJPEGImages/91.jpg,433,343,541,427,noMask
./Data/maskDetectorJPEGImages/91.jpg,441,226,492,286,noMask
./Data/maskDetectorJPEGImages/91.jpg,591,233,636,296,noMask
./Data/maskDetectorJPEGImages/91.jpg,245,227,285,276,noMask
./Data/maskDetectorJPEGImages/420.jpg,83,7,235,187,mask
./Data/maskDetectorJPEGImages/4.jpg,266,92,360,201,noMask
./Data/maskDetectorJPEGImages/483.jpg,334,106,641,497,mask
./Data/maskDetectorJPEGImages/483.jpg,566,17,826,322,mask
./Data/maskDetectorJPEGImages/483.jpg,1364,318,1521,463,mask
./Data/maskDetectorJPEGImages/41.jpg,767,163,1208,624,noMask
./Data/maskDetectorJPEGImages/41.jpg,1238,166,1608,635,noMask
./Data/maskDetectorJPEGImages/218.jpg,31,19,143,134,noMask
./Data/maskDetectorJPEGImages/336.jpg,184,8,841,647,mask
./Data/maskDetectorJPEGImages/204.jpg,470,17,1041,735,noMask
./Data/maskDetectorJPEGImages/449.jpg,346,23,773,517,mask
./Data/maskDetectorJPEGImages/474.jpg,148,27,285,173,mask
./Data/maskDetectorJPEGImages/305.jpg,11,7,646,803,mask
./Data/maskDetectorJPEGImages/27.jpg,61,10,136,100,noMask
./Data/maskDetectorJPEGImages/661.jpg,177,13,296,156,noMask
./Data/maskDetectorJPEGImages/661.jpg,4,2,141,154,noMask
./Data/maskDetectorJPEGImages/23.jpg,148,9,411,347,noMask
./Data/maskDetectorJPEGImages/192.jpg,51,3,169,149,noMask
./Data/maskDetectorJPEGImages/150.jpg,22,7,133,142,mask
./Data/maskDetectorJPEGImages/203.jpg,74,3,163,111,noMask
./Data/maskDetectorJPEGImages/275.jpg,36,14,160,181,noMask
./Data/maskDetectorJPEGImages/356.jpg,547,263,833,578,mask
./Data/maskDetectorJPEGImages/271.jpg,1070,6,1216,159,noMask
./Data/maskDetectorJPEGImages/271.jpg,1075,446,1252,629,noMask
./Data/maskDetectorJPEGImages/271.jpg,309,458,490,627,noMask
./Data/maskDetectorJPEGImages/271.jpg,288,10,433,152,noMask
./Data/maskDetectorJPEGImages/592.jpg,69,40,551,522,mask
./Data/maskDetectorJPEGImages/398.jpg,303,23,612,329,mask
./Data/maskDetectorJPEGImages/307.jpg,88,43,308,293,noMask
./Data/maskDetectorJPEGImages/471.jpg,324,20,480,192,mask
./Data/maskDetectorJPEGImages/291.jpg,528,153,784,449,noMask
./Data/maskDetectorJPEGImages/486.jpg,405,23,513,137,mask
./Data/maskDetectorJPEGImages/313.jpg,10,1,213,179,mask
./Data/maskDetectorJPEGImages/212.jpg,110,2,234,175,noMask
./Data/maskDetectorJPEGImages/70.jpg,74,5,265,262,noMask
./Data/maskDetectorJPEGImages/13.jpg,997,8,1825,1073,noMask
./Data/maskDetectorJPEGImages/26.jpg,358,52,554,274,noMask
./Data/maskDetectorJPEGImages/609.jpg,169,6,806,516,mask
./Data/maskDetectorJPEGImages/641.jpg,339,71,1023,745,noMask
./Data/maskDetectorJPEGImages/244.jpg,216,5,438,294,noMask
./Data/maskDetectorJPEGImages/100.jpg,394,61,487,152,mask
./Data/maskDetectorJPEGImages/595.jpg,134,48,219,133,mask
./Data/maskDetectorJPEGImages/235.jpg,1450,19,2498,1325,noMask
./Data/maskDetectorJPEGImages/635.jpg,9,9,148,198,mask
./Data/maskDetectorJPEGImages/647.jpg,223,80,563,503,noMask
./Data/maskDetectorJPEGImages/250.jpg,173,12,234,87,noMask
./Data/maskDetectorJPEGImages/674.jpg,361,28,705,426,noMask
./Data/maskDetectorJPEGImages/335.jpg,507,11,867,464,mask
./Data/maskDetectorJPEGImages/96.jpg,152,33,340,282,mask
./Data/maskDetectorJPEGImages/108.jpg,16,33,154,203,mask
./Data/maskDetectorJPEGImages/19.jpg,65,11,399,341,noMask
./Data/maskDetectorJPEGImages/54.jpg,137,28,407,398,noMask
./Data/maskDetectorJPEGImages/452.jpg,147,2,244,112,mask
./Data/maskDetectorJPEGImages/255.jpg,2,1,472,614,noMask
./Data/maskDetectorJPEGImages/255.jpg,393,58,645,607,noMask
./Data/maskDetectorJPEGImages/112.jpg,349,2,612,336,mask
./Data/maskDetectorJPEGImages/265.jpg,835,31,1548,835,noMask
./Data/maskDetectorJPEGImages/32.jpg,32,26,93,88,noMask
./Data/maskDetectorJPEGImages/199.jpg,362,126,615,435,noMask
./Data/maskDetectorJPEGImages/374.jpg,637,4,791,196,mask
./Data/maskDetectorJPEGImages/374.jpg,276,21,411,166,mask
./Data/maskDetectorJPEGImages/374.jpg,78,44,192,156,mask
./Data/maskDetectorJPEGImages/88.jpg,77,42,168,161,mask
./Data/maskDetectorJPEGImages/68.jpg,360,62,620,399,noMask
./Data/maskDetectorJPEGImages/242.jpg,259,3,389,162,noMask
./Data/maskDetectorJPEGImages/242.jpg,373,69,506,244,noMask
./Data/maskDetectorJPEGImages/236.jpg,49,13,158,148,noMask
./Data/maskDetectorJPEGImages/120.jpg,142,6,466,440,mask
./Data/maskDetectorJPEGImages/62.jpg,469,124,766,467,noMask
./Data/maskDetectorJPEGImages/532.jpg,90,14,173,119,mask
./Data/maskDetectorJPEGImages/681.jpg,515,147,656,296,noMask
./Data/maskDetectorJPEGImages/390.jpg,297,110,642,482,mask
./Data/maskDetectorJPEGImages/390.jpg,539,20,802,326,mask
./Data/maskDetectorJPEGImages/390.jpg,1311,260,1551,482,mask
./Data/maskDetectorJPEGImages/476.jpg,78,8,152,100,mask
./Data/maskDetectorJPEGImages/673.jpg,97,7,670,562,noMask
./Data/maskDetectorJPEGImages/686.jpg,49,16,128,100,mask
./Data/maskDetectorJPEGImages/596.jpg,119,23,708,619,mask
./Data/maskDetectorJPEGImages/611.jpg,412,12,889,494,mask
./Data/maskDetectorJPEGImages/276.jpg,278,25,494,313,noMask
./Data/maskDetectorJPEGImages/419.jpg,362,215,663,612,mask
./Data/maskDetectorJPEGImages/231.jpg,116,20,636,514,noMask
./Data/maskDetectorJPEGImages/678.jpg,190,2,281,94,noMask
./Data/maskDetectorJPEGImages/678.jpg,43,3,106,72,noMask
./Data/maskDetectorJPEGImages/332.jpg,93,26,456,476,mask
./Data/maskDetectorJPEGImages/285.jpg,20,2,110,84,noMask
./Data/maskDetectorJPEGImages/285.jpg,114,6,191,99,noMask
./Data/maskDetectorJPEGImages/285.jpg,233,1,297,81,noMask
./Data/maskDetectorJPEGImages/174.jpg,532,23,1960,1688,noMask
./Data/maskDetectorJPEGImages/497.jpg,91,22,179,114,mask
./Data/maskDetectorJPEGImages/354.jpg,84,10,152,70,mask
./Data/maskDetectorJPEGImages/435.jpg,14,6,343,368,mask
./Data/maskDetectorJPEGImages/266.jpg,571,221,2428,2506,noMask
./Data/maskDetectorJPEGImages/387.jpg,81,4,230,162,mask
./Data/maskDetectorJPEGImages/270.jpg,433,28,914,511,noMask
./Data/maskDetectorJPEGImages/123.jpg,126,2,250,130,mask
./Data/maskDetectorJPEGImages/555.jpg,132,9,687,623,mask
./Data/maskDetectorJPEGImages/297.jpg,12,4,316,378,noMask
./Data/maskDetectorJPEGImages/297.jpg,411,21,743,378,noMask
./Data/maskDetectorJPEGImages/428.jpg,154,9,235,89,mask
./Data/maskDetectorJPEGImages/158.jpg,327,26,537,230,noMask
./Data/maskDetectorJPEGImages/15.jpg,110,1,325,272,noMask
./Data/maskDetectorJPEGImages/542.jpg,94,3,225,152,mask
./Data/maskDetectorJPEGImages/491.jpg,679,211,857,436,mask
./Data/maskDetectorJPEGImages/606.jpg,109,7,315,197,mask
./Data/maskDetectorJPEGImages/76.jpg,64,30,286,322,noMask
./Data/maskDetectorJPEGImages/240.jpg,140,70,641,704,noMask
./Data/maskDetectorJPEGImages/432.jpg,379,64,543,265,mask
./Data/maskDetectorJPEGImages/386.jpg,243,9,978,630,mask
./Data/maskDetectorJPEGImages/643.jpg,161,163,1702,1981,noMask
./Data/maskDetectorJPEGImages/197.jpg,579,7,1110,532,noMask
./Data/maskDetectorJPEGImages/561.jpg,168,69,921,976,mask
./Data/maskDetectorJPEGImages/66.jpg,280,8,577,397,noMask
./Data/maskDetectorJPEGImages/310.jpg,1247,11,1756,524,noMask
./Data/maskDetectorJPEGImages/310.jpg,1890,30,2347,469,noMask
./Data/maskDetectorJPEGImages/310.jpg,1871,628,2313,1080,noMask
./Data/maskDetectorJPEGImages/310.jpg,1284,611,1735,1060,noMask
./Data/maskDetectorJPEGImages/310.jpg,656,613,1094,1097,noMask
./Data/maskDetectorJPEGImages/310.jpg,81,630,532,1067,noMask
./Data/maskDetectorJPEGImages/310.jpg,86,20,435,382,noMask
./Data/maskDetectorJPEGImages/310.jpg,809,196,933,301,noMask
./Data/maskDetectorJPEGImages/74.jpg,536,39,1030,630,noMask
./Data/maskDetectorJPEGImages/93.jpg,87,11,150,99,mask
./Data/maskDetectorJPEGImages/627.jpg,391,32,794,527,mask
./Data/maskDetectorJPEGImages/209.jpg,60,3,162,117,noMask
./Data/maskDetectorJPEGImages/648.jpg,17,12,165,208,noMask
./Data/maskDetectorJPEGImages/482.jpg,220,50,415,277,mask
./Data/maskDetectorJPEGImages/284.jpg,245,11,758,566,mask
./Data/maskDetectorJPEGImages/653.jpg,565,78,1647,1351,noMask
./Data/maskDetectorJPEGImages/581.jpg,57,2,224,224,mask
./Data/maskDetectorJPEGImages/669.jpg,34,1,219,190,noMask
./Data/maskDetectorJPEGImages/173.jpg,163,1,534,347,noMask
./Data/maskDetectorJPEGImages/173.jpg,702,4,1000,482,noMask
./Data/maskDetectorJPEGImages/670.jpg,40,4,221,218,noMask
./Data/maskDetectorJPEGImages/493.jpg,165,5,361,218,mask
./Data/maskDetectorJPEGImages/493.jpg,203,218,393,422,mask
./Data/maskDetectorJPEGImages/493.jpg,430,69,607,262,mask
./Data/maskDetectorJPEGImages/267.jpg,49,7,129,94,noMask
./Data/maskDetectorJPEGImages/546.jpg,471,163,737,480,mask
./Data/maskDetectorJPEGImages/546.jpg,130,19,437,401,mask
./Data/maskDetectorJPEGImages/60.jpg,93,2,243,152,noMask
./Data/maskDetectorJPEGImages/541.jpg,313,115,798,696,mask
./Data/maskDetectorJPEGImages/342.jpg,86,35,323,319,mask
./Data/maskDetectorJPEGImages/353.jpg,316,19,521,228,mask
./Data/maskDetectorJPEGImages/198.jpg,55,3,129,72,noMask
./Data/maskDetectorJPEGImages/28.jpg,1895,10,2601,719,noMask
./Data/maskDetectorJPEGImages/510.jpg,390,51,502,166,mask
./Data/maskDetectorJPEGImages/691.jpg,190,175,645,682,noMask
./Data/maskDetectorJPEGImages/337.jpg,584,135,972,612,mask
./Data/maskDetectorJPEGImages/295.jpg,89,3,208,140,noMask
./Data/maskDetectorJPEGImages/472.jpg,501,70,661,272,mask
./Data/maskDetectorJPEGImages/472.jpg,328,109,476,301,mask
./Data/maskDetectorJPEGImages/472.jpg,75,57,259,256,mask
./Data/maskDetectorJPEGImages/165.jpg,212,5,650,470,noMask
./Data/maskDetectorJPEGImages/282.jpg,81,3,152,98,noMask
